Thu May 28 06:36:35 PM UTC 2026 - Sistema iniciado
2026-05-28 19:31:25 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:31:25 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:31:30 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:31:30 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:31:35 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:31:35 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:31:40 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:31:40 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:31:45 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:31:45 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:31:50 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:31:50 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:32:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:32:38 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:33:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:33:38 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:34:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:34:38 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:34:49 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:34:49 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:35:38 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:35:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:36:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:36:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:37:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:37:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:38:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:38:38 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:39:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:39:38 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:40:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:40:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:41:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:41:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:42:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:42:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:43:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:43:38 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:44:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:44:38 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:45:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:45:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:46:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:46:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:47:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:47:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:48:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:48:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:49:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:49:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:50:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:50:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:51:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:51:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:52:38 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:52:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:53:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:53:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:54:36 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:54:36 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:54:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:54:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:54:41 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:54:41 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:54:42 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:54:42 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:54:43 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:54:43 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:54:45 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:54:45 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:54:59 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:55:07 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:55:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:55:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:56:38 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:56:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:57:25 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:57:25 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:57:37 | web             | LIST       | procesados/ (3 archivos)
2026-05-28 19:57:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:57:40 | web             | UPLOAD     | IMG-20260527-WA0015.jpg (198457 bytes)
2026-05-28 19:57:40 | web             | LIST       | entrada/ (1 archivos)
2026-05-28 19:57:47 | demonio              | PROCESAR   | IMG-20260527-WA0015.jpg movido a procesados/
2026-05-28 19:57:51 | web             | LIST       | procesados/ (4 archivos)
2026-05-28 19:57:51 | web             | LIST       | procesados/ (4 archivos)
2026-05-28 19:57:51 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:57:53 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:57:53 | web             | READ       | IMG-20260527-WA0015.jpg (188403 chars)
2026-05-28 19:57:56 | web             | READ       | IMG-20260527-WA0015.jpg (188403 chars)
2026-05-28 19:57:58 | web             | DOWNLOAD   | IMG-20260527-WA0015.jpg (198457 bytes)
2026-05-28 19:57:58 | web             | DOWNLOAD   | IMG-20260527-WA0015.jpg (198457 bytes)
2026-05-28 19:58:27 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:58:27 | web             | LIST       | procesados/ (4 archivos)
2026-05-28 19:58:38 | web             | LIST       | procesados/ (4 archivos)
2026-05-28 19:58:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:59:38 | web             | LIST       | procesados/ (4 archivos)
2026-05-28 19:59:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 19:59:41 | web             | UPLOAD     | IMG-20260526-WA0027.jpg (54111 bytes)
2026-05-28 19:59:41 | web             | LIST       | entrada/ (1 archivos)
2026-05-28 19:59:43 | web             | LIST       | entrada/ (1 archivos)
2026-05-28 19:59:47 | demonio              | PROCESAR   | IMG-20260526-WA0027.jpg movido a procesados/
2026-05-28 20:00:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:00:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:01:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:01:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:02:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:02:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:03:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:03:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:04:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:04:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:05:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:05:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:06:00 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:06:00 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:06:02 | web             | DOWNLOAD   | IMG-20260526-WA0027.jpg (54111 bytes)
2026-05-28 20:06:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:06:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:07:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:07:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:08:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:08:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:09:00 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:09:00 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:09:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:09:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:10:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:10:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:11:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:11:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:12:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:12:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:13:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:13:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:14:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:14:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:15:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:15:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:16:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:16:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:17:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:17:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:18:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:18:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:19:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:19:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:20:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:20:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:21:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:21:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:22:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:22:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:23:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:23:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:24:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:24:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:25:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:25:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:26:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:26:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:27:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:27:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:28:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:28:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:29:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:29:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:30:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:30:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:31:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:31:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:32:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:32:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:33:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:33:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:34:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:34:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:35:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:35:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:36:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:36:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:37:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:37:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:38:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:38:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:39:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:39:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:40:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:40:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:41:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:41:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:42:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:42:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:43:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:43:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:44:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:44:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:45:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:45:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:46:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:46:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:47:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:47:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:48:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:48:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:49:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:49:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:50:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:50:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:51:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:51:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:52:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:52:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:53:20 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:53:20 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:53:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:53:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:53:43 | web             | READ       | IMG-20260526-WA0027.jpg (51453 chars)
2026-05-28 20:53:44 | web             | READ       | IMG-20260526-WA0027.jpg (51453 chars)
2026-05-28 20:53:51 | web             | READ       | IMG-20260526-WA0027.jpg (51453 chars)
2026-05-28 20:53:55 | web             | DOWNLOAD   | IMG-20260526-WA0027.jpg (54111 bytes)
2026-05-28 20:54:06 | web             | DOWNLOAD   | IMG-20260527-WA0015.jpg (198457 bytes)
2026-05-28 20:54:27 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:54:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:54:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:55:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:55:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:56:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:56:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:57:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:57:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:58:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:58:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 20:59:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 20:59:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:00:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:00:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:01:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:01:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:02:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:02:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:03:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:03:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:04:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:04:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:05:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:05:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:05:45 | 205.210.31.243:63378 | CONNECT    | Cliente conectado
2026-05-28 21:05:45 | 205.210.31.243:63378 | DISCONNECT | Cliente desconectado
2026-05-28 21:06:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:06:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:07:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:07:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:08:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:08:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:09:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:09:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:10:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:10:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:11:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:11:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:12:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:12:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:13:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:13:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:14:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:14:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:15:15 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:15:15 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:15:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:15:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:16:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:16:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:17:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:17:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:18:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:18:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:19:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:19:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:20:13 | web             | READ       | IMG-20260526-WA0027.jpg (51453 chars)
2026-05-28 21:20:25 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:20:25 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:20:30 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:20:30 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:20:35 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:20:35 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:20:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:20:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:20:40 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:20:40 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:20:45 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:20:45 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:20:50 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:20:50 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:20:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:20:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:00 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:00 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:05 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:05 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:10 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:10 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:15 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:15 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:20 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:20 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:25 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:25 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:30 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:30 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:35 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:35 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:40 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:40 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:45 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:45 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:50 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:21:50 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:21:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:00 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:00 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:05 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:05 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:10 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:10 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:15 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:15 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:20 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:20 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:25 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:25 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:30 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:30 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:35 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:35 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:40 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:40 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:45 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:45 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:50 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:22:50 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:22:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:23:00 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:23:00 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:05 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:05 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:23:10 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:10 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:23:15 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:15 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:23:20 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:20 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:23:25 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:25 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:23:27 | web             | UPLOAD     | tilin.txt (5 bytes)
2026-05-28 21:23:28 | web             | LIST       | entrada/ (1 archivos)
2026-05-28 21:23:30 | web             | LIST       | entrada/ (1 archivos)
2026-05-28 21:23:30 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:23:35 | web             | LIST       | entrada/ (1 archivos)
2026-05-28 21:23:35 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:23:37 | demonio              | PROCESAR   | tilin.txt movido a procesados/
2026-05-28 21:23:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:38 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:23:40 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:40 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:23:45 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:45 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:23:50 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:50 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:23:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:23:55 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:23:58 | web             | READ       | tilin.txt (5 chars)
2026-05-28 21:24:00 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:24:00 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:24:03 | web             | READ       | archivo3.txt (341 chars)
2026-05-28 21:24:05 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:24:05 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:24:06 | web             | READ       | archivo1.txt (52 chars)
2026-05-28 21:24:10 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:24:10 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:24:15 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:24:15 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:24:20 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:24:20 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:24:26 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:24:26 | web             | LIST       | procesados/ (6 archivos)
2026-05-28 21:24:31 | web             | LIST       | procesados/ (6 archivos)
